,balance,equity,balance_btc,equity_btc
3720,9999.99396928,10000.0,0.0,0.0
3780,9999.99396928,10000.0,0.0,0.0
3840,9999.99396928,10000.0,0.0,0.0
3900,9999.99396928,10000.0,0.0,0.0
3960,9999.99396928,10000.0,0.0,0.0
4020,9999.99396928,10000.0,0.0,0.0
4080,9999.99396928,9999.89799428,0.0,-0.0959749999999976
4140,9999.99396928,9999.90671928,0.0,-0.08725000000000023
4200,9999.99396928,10000.15974428,0.0,0.1657749999999993
4260,9999.99396928,10000.08994428,0.0,0.09597500000000139
4320,9999.99396928,10000.13356928,0.0,0.1395999999999996
4380,10000.2784989148,10000.20336928,0.0,0.2094000000000013
4440,10000.2784989148,10000.1144909148,0.0,-0.16400799999999932
4500,10000.2784989148,10000.200810914801,0.0,-0.07768799999999908
4560,10000.2784989148,10000.3043949148,0.0,0.025895999999999694
4620,10000.2784989148,10000.3561869148,0.0,0.07768799999999908
4680,10000.2784989148,10000.1749149148,0.0,-0.10358399999999877
4740,10000.2784989148,10000.1490189148,0.0,-0.12947999999999846
4800,10000.2784989148,10000.1317549148,0.0,-0.14674400000000076
4860,10000.2784989148,10000.269866914801,0.0,-0.008632000000001146
4920,10000.2784989148,10000.2784989148,0.0,0.0
4980,10000.2784989148,9999.8900589148,0.0,-0.3884399999999991
5040,10000.2784989148,9999.9763789148,0.0,-0.30211999999999894
5100,10000.4994554312,10000.1576509148,0.0,-0.12084800000000107
5160,10000.7676420212,10000.4994554312,0.0,0.0
5220,10000.761611369198,10000.7676420212,0.0,0.0
5280,10000.761611369198,10000.8555733692,0.0,0.09396199999999766
5340,10000.761611369198,10000.676191369199,0.0,-0.08542000000000022
5400,10000.761611369198,10000.727443369198,0.0,-0.03416800000000083
5460,10000.761611369198,10000.539519369198,0.0,-0.22209199999999985
5520,10000.761611369198,10000.565145369199,0.0,-0.19646600000000014
5580,10000.761611369198,10000.385763369199,0.0,-0.37584800000000174
5640,10000.761611369198,10000.317427369198,0.0,-0.4441839999999997
5700,10000.761611369198,10000.3003433692,0.0,-0.46126800000000195
5760,10000.761611369198,10000.548061369198,0.0,-0.2135500000000024
5820,10000.761611369198,10000.599313369199,0.0,-0.16229800000000302
5880,10000.761611369198,10000.624939369198,0.0,-0.13667199999999963
5940,10001.005758725198,10000.701817369198,0.0,-0.05979400000000053
6000,10001.005758725198,10001.082204725197,0.0,0.0764459999999991
6060,10001.248465669198,10001.082204725197,0.0,0.0764459999999991
6120,10001.248465669198,10001.290820669197,0.0,0.04235500000000195
6180,10001.248465669198,10000.892683669197,0.0,-0.3557819999999995
6240,10001.248465669198,10000.791031669198,0.0,-0.4574339999999983
6300,10001.248465669198,10000.562314669198,0.0,-0.6861509999999992
6360,10001.241297655197,9999.894107655196,0.0,-1.3471899999999972
6420,10001.241297655197,10000.953627655197,0.0,-0.28766999999999604
