,balance,equity,balance_btc,equity_btc
2695260,255051.1914666176,253354.6335017711,0.0,-1675.649039612538
2695320,255075.12555663558,253561.66742912107,0.0,-1513.6073196125399
2695380,255075.12555663558,253582.61210702301,0.0,-1492.5134496125395
2695440,255074.9891846196,253493.627087023,0.0,-1581.498469612539
2695500,255074.9891846196,253357.92666500705,0.0,-1717.0625196125397
2695560,255085.27969938758,253357.41392500707,0.0,-1717.5752596125394
2695620,255085.14332904358,253391.81282977504,0.0,-1693.4668696125395
2695680,255078.83029144962,253161.24593943107,0.0,-1923.8973896125385
2695740,255078.57826296962,252197.5492318371,0.0,-2881.2810596125405
2695800,255075.66875450563,252230.8560033571,0.0,-2847.722259612541
2695860,255075.66875450563,251477.15106489309,0.0,-3598.517689612542
2695920,255075.66875450563,251652.6180848931,0.0,-3423.0506696125403
2695980,255075.66875450563,251711.6153448931,0.0,-3364.0534096125407
2696040,255071.63483438565,249386.36772145313,0.0,-5687.249179612538
2696100,255071.63483438565,249024.1283747731,0.0,-6047.506459612538
2696160,255071.63483438565,248230.58492477308,0.0,-6841.0499096125395
2696220,255071.63483438565,248726.0200747731,0.0,-6345.614759612541
2696280,255071.63483438565,248006.71311477307,0.0,-7064.921719612539
2696340,255071.63483438565,249296.1166447731,0.0,-5775.518189612539
2696400,255071.63483438565,248772.32738477312,0.0,-6299.3074496125355
2696460,255071.63483438565,249055.72177477312,0.0,-6015.913059612538
2696520,255071.63483438565,249997.3270347731,0.0,-5074.307799612539
2696580,255071.63483438565,249391.6345147731,0.0,-5680.000319612537
2696640,255071.63483438565,248743.64416477308,0.0,-6327.990669612538
2696700,255071.63483438565,248691.64506477313,0.0,-6379.989769612539
2696760,255071.63483438565,248522.70824477312,0.0,-6548.926589612538
2696820,255071.63483438565,248338.3578447731,0.0,-6733.276989612537
2696880,255071.63483438565,247645.7676247731,0.0,-7425.867209612541
2696940,255173.20149648565,248791.21979477312,0.0,-6280.41503961254
2697000,255173.20149648565,249389.56996687312,0.0,-5783.63152961254
2697060,255173.20149648565,249438.2593768731,0.0,-5734.9421196125395
2697120,255173.20149648565,249675.62410687312,0.0,-5497.577389612539
2697180,255173.01664170565,249530.49638687313,0.0,-5642.70510961254
2697240,255173.01664170565,248650.67873209313,0.0,-6522.337909612539
2697300,255178.80989106564,247894.3797120931,0.0,-7278.6369296125395
2697360,255178.62506220565,249340.07765145312,0.0,-5838.732239612541
2697420,255178.62506220565,248999.59732259312,0.0,-6179.027739612539
2697480,255181.79185648565,249228.62437259316,0.0,-5950.000689612539
2697540,255181.79185648565,250541.2588668731,0.0,-4640.532989612545
2697600,255181.79185648565,250433.95060687314,0.0,-4747.841249612545
2697660,255181.79185648565,250875.4743168731,0.0,-4306.317539612544
2697720,255181.79185648565,250056.3528568731,0.0,-5125.438999612545
2697780,255181.60704760565,250250.3156568731,0.0,-4931.476199612545
2697840,255187.26167060566,250044.94458799312,0.0,-5136.662459612542
2697900,255187.07685428567,250377.82182099312,0.0,-4809.439849612546
2697960,255193.02681076567,250047.70043467314,0.0,-5139.376419612545
2698020,255198.77994132566,249521.0033988331,0.0,-5671.838589612543
2698080,255210.07936304566,250117.62850171313,0.0,-5081.151439612544
2698140,255215.82042576568,250542.62467343314,0.0,-4667.45468961254
2698200,255215.82042576568,249237.64201615314,0.0,-5978.178409612541
2698260,255215.82042576568,248833.38559615312,0.0,-6382.434829612542
2698320,255215.82042576568,248669.96006615317,0.0,-6545.860359612543
2698380,255215.82042576568,249063.45990615312,0.0,-6152.360519612544
2698440,255215.82042576568,249277.86351615313,0.0,-5937.9569096125415
2698500,255215.55902016567,248876.62508615313,0.0,-6339.195339612545
2698560,255229.40026848568,248440.03648055316,0.0,-6775.5225396125425
2698620,255234.95730048566,248971.47324887314,0.0,-6257.927019612541
2698680,255234.77240004565,249473.01724087313,0.0,-5761.940059612544
2698740,255234.77240004565,248892.2566804331,0.0,-6342.515719612543
2698800,255253.94200852563,247156.9888204331,0.0,-8077.783579612544
2698860,255255.90040534563,248307.80761891307,0.0,-6946.1343896125445
2698920,255225.5048807358,249170.1460857331,0.0,-6085.754319612538
2698980,255225.5048807358,249480.08389855307,0.0,-5745.420982182705
2699040,255164.42708887614,249584.32491855312,0.0,-5641.179962182701
2699100,255105.1525385413,249524.99237155312,0.0,-5639.434717323028
2699160,255105.1525385413,250047.1796018731,0.0,-5057.972936668182
2699220,255105.1525385413,250000.55500187312,0.0,-5104.597536668177
2699280,255105.1525385413,250515.1037718731,0.0,-4590.048766668179
2699340,255105.1525385413,250375.1466618731,0.0,-4730.005876668182
2699400,255100.03196432928,249698.34227187312,0.0,-5406.810266668178
2699460,255100.03196432928,251260.6813976611,0.0,-3839.350566668184
2699520,255100.03196432928,249920.65124766112,0.0,-5179.3807166681845
2699580,255100.03196432928,249744.81116766113,0.0,-5355.220796668179
2699640,255100.03196432928,250170.0030476611,0.0,-4930.028916668181
2699700,255099.84719792928,249499.48138766107,0.0,-5600.5505766681845
2699760,255099.84719792928,249494.3980212611,0.0,-5605.449176668188
2699820,255099.84719792928,249228.87378126106,0.0,-5870.973416668185
2699880,255099.84719792928,248260.3439912611,0.0,-6839.503206668182
2699940,255099.84719792928,248366.20055126108,0.0,-6733.64664666818
2700000,255099.84719792928,248158.7106212611,0.0,-6941.13657666819
2700060,255099.84719792928,247249.7861212611,0.0,-7850.061076668182
2700120,255099.84719792928,246825.7212312611,0.0,-8274.125966668182
2700180,255099.58597554927,247450.76569126107,0.0,-7649.081506668186
2700240,255098.95881418927,246309.1204488811,0.0,-8790.465526668184
2700300,255098.95881418927,244516.3342475211,0.0,-10582.624566668188
2700360,255098.95881418927,245456.51627752106,0.0,-9642.442536668183
2700420,255098.95881418927,244041.9285775211,0.0,-11057.030236668186
2700480,255098.95881418927,244335.40457752108,0.0,-10763.554236668184
2700540,255098.95881418927,244114.48750752106,0.0,-10984.471306668189
2700600,255098.95881418927,243474.08204752108,0.0,-11624.876766668183
2700660,255098.95881418927,243542.03881752107,0.0,-11556.919996668183
2700720,255098.95881418927,242743.29080752103,0.0,-12355.668006668187
2700780,255098.95881418927,242482.70577752113,0.0,-12616.253036668188
2700840,255097.46415058928,243561.9611775211,0.0,-11536.997636668186
2700900,255097.46415058928,243995.69187392105,0.0,-11101.772276668189
2700960,255097.46415058928,243218.3957039211,0.0,-11879.068446668187
2701020,255094.54640150926,240870.93567392108,0.0,-14226.528476668187
2701080,255190.20534702926,237905.89753484103,0.0,-17188.64886666818
2701140,255190.02050334925,242487.92016036107,0.0,-12702.285186668183
2701200,255190.02050334925,241323.42894668106,0.0,-13866.591556668183
2701260,255189.75920870926,240058.9434166811,0.0,-15131.077086668183
2701320,255189.75920870926,240733.9735520411,0.0,-14455.785656668182
2701380,255189.75920870926,239944.75564204107,0.0,-15245.003566668187
2701440,255189.75920870926,239309.96130204113,0.0,-15879.797906668182
2701500,255189.75920870926,241317.3695720411,0.0,-13872.38963666818
2701560,255189.75920870926,241218.31581204108,0.0,-13971.443396668183
2701620,255189.75920870926,241348.85219204111,0.0,-13840.907016668189
2701680,255189.75920870926,241759.7963820411,0.0,-13429.962826668183
2701740,255189.75920870926,240765.79146204106,0.0,-14423.967746668182
2701800,255189.13186042928,240469.85874204105,0.0,-14719.900466668183
2701860,255189.13186042928,240788.2713837611,0.0,-14400.86047666818
2701920,255189.13186042928,241415.47109376107,0.0,-13773.660766668185
2701980,255189.13186042928,240956.73548376106,0.0,-14232.396376668185
2702040,255189.13186042928,240282.9679637611,0.0,-14906.163896668178
2702100,255189.13186042928,239051.74200376106,0.0,-16137.38985666818
2702160,255071.00853707307,239369.31998376112,0.0,-15819.811876668176
2702220,254606.2982508854,240857.1871217611,0.0,-14213.821415311979
2702280,254606.2982508854,242098.83260804112,0.0,-12507.46564284429
2702340,254606.2982508854,240524.9176180411,0.0,-14081.380632844288
2702400,254639.3668345054,241502.68216804112,0.0,-13103.616082844283
2702460,254639.3668345054,243424.9782416611,0.0,-11214.388592844285
2702520,254639.3668345054,244758.26756166114,0.0,-9881.099272844282
2702580,254639.1823988654,244603.47553166116,0.0,-10035.89130284429
2702640,254639.1823988654,243708.28428602114,0.0,-10930.898112844288
2702700,254645.0681489454,243444.12804602107,0.0,-11195.054352844287
2702760,254645.0681489454,244200.66112610116,0.0,-10444.407022844285
2702820,254645.0681489454,244042.8737961011,0.0,-10602.194352844292
2702880,254645.0681489454,244391.6206661011,0.0,-10253.447482844284
2702940,254644.8836860254,244576.10583610114,0.0,-10068.962312844287
2703000,254644.8836860254,244070.67136318109,0.0,-10574.212322844287
2703060,254644.8836860254,243856.4903031811,0.0,-10788.39338284429
2703120,254644.8836860254,244074.19492318114,0.0,-10570.688762844287
2703180,254644.8836860254,243953.47283318112,0.0,-10691.41085284429
2703240,254644.8836860254,243969.75507318112,0.0,-10675.128612844286
2703300,254644.8836860254,243766.9736531811,0.0,-10877.91003284428
2703360,254644.8836860254,243068.4378631811,0.0,-11576.445822844285
2703420,254644.8836860254,242230.20472318114,0.0,-12414.678962844284
2703480,254644.8836860254,242597.75812318112,0.0,-12047.125562844285
2703540,254644.8836860254,242747.7151531811,0.0,-11897.16853284429
2703600,254644.8836860254,242553.9951231811,0.0,-12090.888562844284
2703660,254644.8836860254,242897.31517318115,0.0,-11747.568512844284
2703720,254644.8836860254,242643.6273331811,0.0,-12001.256352844293
2703780,254644.8836860254,242138.2389431811,0.0,-12506.644742844286
2703840,254644.8836860254,243253.5222331811,0.0,-11391.361452844285
2703900,254644.8836860254,242103.80094318112,0.0,-12541.08274284428
2703960,254644.8836860254,241719.69997318112,0.0,-12925.18371284429
2704020,254644.8836860254,241741.04359318112,0.0,-12903.840092844284
2704080,254644.8836860254,242050.52303318115,0.0,-12594.360652844285
2704140,254644.8836860254,241734.41400318113,0.0,-12910.46968284429
2704200,254644.8836860254,242417.15297318113,0.0,-12227.730712844284
2704260,254644.8836860254,242509.35390318112,0.0,-12135.529782844287
2704320,254644.8836860254,241910.58686318115,0.0,-12734.296822844286
