,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
868,226667,PEPE,0.0,-0.03049768052,2707.2374262188023,0.0,2707.2374262188023,1.0,210097.0,0.0007258,372384.0,0.0007382204571087909,entry_grid_normal_long
869,226745,PEPE,1.5563949000000428,-0.05529157632,2708.7385295424824,0.0,2708.7385295424824,1.0,-372384.0,0.0007424,0.0,0.0007382204571087909,close_grid_long
870,226795,PEPE,0.0,-0.0244956008,2708.7140339416824,0.0,2708.7140339416824,1.0,165176.0,0.0007415,165176.0,0.0007415,entry_initial_normal_long
871,226869,PEPE,0.693739199999999,-0.02463434864,2709.3831387930422,0.0,2709.3831387930422,1.0,-165176.0,0.0007457,0.0,0.0007415,close_grid_long
872,226875,PEPE,0.0,-0.0245014614,2709.358637331642,0.0,2709.358637331642,1.0,165327.0,0.000741,165327.0,0.000741,entry_initial_normal_long
873,227041,PEPE,0.6943733999999989,-0.024640336080000002,2710.028370395562,0.0,2710.028370395562,1.0,-165327.0,0.0007452,0.0,0.000741,close_grid_long
874,227062,PEPE,0.0,-0.02450725882,2710.003863136742,0.0,2710.003863136742,1.0,165121.0,0.0007421,165121.0,0.0007421,entry_initial_normal_long
875,227092,PEPE,0.6935081999999989,-0.02464596046,2710.672725376282,0.0,2710.672725376282,1.0,-165121.0,0.0007463,0.0,0.0007421,close_grid_long
876,227104,PEPE,0.0,-0.024513157120000004,2710.648212219162,0.0,2710.648212219162,1.0,165094.0,0.0007424,165094.0,0.0007424,entry_initial_normal_long
877,227107,PEPE,0.693394799999999,-0.024651836080000003,2711.316955183082,0.0,2711.316955183082,1.0,-165094.0,0.0007466,0.0,0.0007424,close_grid_long
878,227125,PEPE,0.0,-0.024519000000000003,2711.292436183082,0.0,2711.292436183082,1.0,165000.0,0.000743,165000.0,0.000743,entry_initial_normal_long
879,227163,PEPE,0.692999999999999,-0.024657600000000002,2711.9607785830817,0.0,2711.9607785830817,1.0,-165000.0,0.0007472,0.0,0.000743,close_grid_long
880,227771,PEPE,0.0,-0.024524808180000003,2711.9362537749016,0.0,2711.9362537749016,1.0,126717.0,0.0009677,126717.0,0.0009677,entry_initial_normal_long
881,227773,PEPE,0.6969434999999964,-0.024664196880000003,2712.6085330780215,0.0,2712.6085330780215,1.0,-126717.0,0.0009732,0.0,0.0009677,close_grid_long
882,227786,PEPE,0.0,-0.024530749100000002,2712.5840023289215,0.0,2712.5840023289215,1.0,126643.0,0.0009685,126643.0,0.0009685,entry_initial_normal_long
883,227787,PEPE,0.6965365000000101,-0.0246700564,2713.2558687725214,0.0,2713.2558687725214,1.0,-126643.0,0.000974,0.0,0.0009685,close_grid_long
884,227788,PEPE,0.0,-0.0245365601,2713.2313322124214,0.0,2713.2313322124214,1.0,126673.0,0.0009685,126673.0,0.0009685,entry_initial_normal_long
885,227789,PEPE,0.6967015000000101,-0.024675900400000002,2713.9033578120216,0.0,2713.9033578120216,1.0,-126673.0,0.000974,0.0,0.0009685,close_grid_long
886,227796,PEPE,0.0,-0.02454243078,2713.8788153812416,0.0,2713.8788153812416,1.0,126651.0,0.0009689,126651.0,0.0009689,entry_initial_normal_long
887,227810,PEPE,0.0,-0.03057235452,2713.848243026722,0.0,2713.848243026722,1.0,163962.0,0.0009323,290613.0,0.0009482505135695925,entry_grid_normal_long
888,227815,PEPE,1.5255690000000106,-0.0554198991,2715.318392127622,0.0,2715.318392127622,1.0,-290613.0,0.0009535,0.0,0.0009482505135695925,close_grid_long
889,227816,PEPE,0.0,-0.0245552535,2715.293836874122,0.0,2715.293836874122,1.0,128575.0,0.0009549,128575.0,0.0009549,entry_initial_normal_long
890,227845,PEPE,0.694305000000003,-0.024694114500000003,2715.963447759622,0.0,2715.963447759622,1.0,-128575.0,0.0009603,0.0,0.0009549,close_grid_long
891,227846,PEPE,0.0,-0.024561045800000004,2715.938886713822,0.0,2715.938886713822,1.0,127789.0,0.000961,127789.0,0.000961,entry_initial_normal_long
892,227878,PEPE,0.0,-0.03059573384,2715.9082909799818,0.0,2715.9082909799818,1.0,165436.0,0.0009247,293225.0,0.0009405197312643875,entry_grid_normal_long
893,227907,PEPE,0.0,-0.06764632379999999,2715.8406446561817,0.0,2715.8406446561817,1.0,379609.0,0.000891,672834.0,0.0009125809890701123,entry_grid_normal_long
894,228079,PEPE,23.023714000000048,-0.12740784624,2738.736950809942,0.0,2738.736950809942,1.0,-672834.0,0.0009468,0.0,0.0009125809890701123,close_grid_long
895,228311,PEPE,0.0,-0.024766942660000003,2738.712183867282,0.0,2738.712183867282,1.0,128021.0,0.0009673,128021.0,0.0009673,entry_initial_normal_long
896,228312,PEPE,0.6913133999999891,-0.02490520534,2739.378592061942,0.0,2739.378592061942,1.0,-128021.0,0.0009727,0.0,0.0009673,close_grid_long
897,228337,PEPE,0.0,-0.024772752000000002,2739.353819309942,0.0,2739.353819309942,1.0,127800.0,0.0009692,127800.0,0.0009692,entry_initial_normal_long
898,228340,PEPE,0.7028999999999963,-0.024913332,2740.031805977942,0.0,2740.031805977942,1.0,-127800.0,0.0009747,0.0,0.0009692,close_grid_long
899,228341,PEPE,0.0,-0.0247785672,2740.007027410742,0.0,2740.007027410742,1.0,127830.0,0.0009692,127830.0,0.0009692,entry_initial_normal_long
900,228344,PEPE,0.7030649999999963,-0.024919180200000002,2740.685173230542,0.0,2740.685173230542,1.0,-127830.0,0.0009747,0.0,0.0009692,close_grid_long
901,228345,PEPE,0.0,-0.02478461328,2740.660388617262,0.0,2740.660388617262,1.0,127848.0,0.0009693,127848.0,0.0009693,entry_initial_normal_long
902,228348,PEPE,0.7031639999999963,-0.02492524608,2741.338627371182,0.0,2741.338627371182,1.0,-127848.0,0.0009748,0.0,0.0009693,close_grid_long
903,228350,PEPE,0.0,-0.0247905028,2741.313836868382,0.0,2741.313836868382,1.0,127852.0,0.0009695,127852.0,0.0009695,entry_initial_normal_long
904,228382,PEPE,0.0,-0.030878851520000004,2741.2829580168623,0.0,2741.2829580168623,1.0,165517.0,0.0009328,293369.0,0.000948794083901162,entry_grid_normal_long
905,228397,PEPE,1.527254399999989,-0.055974805200000005,2742.754237611662,0.0,2742.754237611662,1.0,-293369.0,0.000954,0.0,0.000948794083901162,close_grid_long
906,228398,PEPE,0.0,-0.02480318292,2742.729434428742,0.0,2742.729434428742,1.0,129846.0,0.0009551,129846.0,0.0009551,entry_initial_normal_long
